dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc
credit,1,42,4,40,0,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 47.0, 2.0, 0.0, 10722.0, 1.0, 2.139266720940273, 1.0, 1.0, 0.0, 1.0, 1.0, 75.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,True,16,47.755,nn,0.745
credit,1,42,4,40,1,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 47.0, 2.0, 0.0, 10722.0, 1.0, 4.02260674673141, 1.0, 1.0, 0.0, 1.0, 1.0, 58.92072159896223, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,True,16,47.428,nn,0.745
credit,1,42,4,40,2,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 47.0, 2.0, 0.0, 10722.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 67.55557420205129, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,True,16,47.574,nn,0.745
credit,1,42,4,40,3,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 47.0, 2.0, 0.0, 10722.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 73.01690326855115, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,True,16,47.455,nn,0.745
credit,1,42,4,40,4,"[1, 47, 2, 0, 10722, 1, 2, 1, 1, 0, 1, 1, 35, 2, 2, 1, 2, 2, 1, 1]",0,1,"[1.0, 47.0, 2.0, 0.0, 10722.0, 1.0, 2.948726750711801, 1.0, 1.0, 0.0, 1.0, 1.0, 70.39160529548853, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0]",1,True,True,16,47.448,nn,0.745
credit,1,42,4,53,0,"[1, 24, 2, 3, 3660, 1, 3, 2, 1, 0, 4, 3, 28, 2, 2, 1, 3, 2, 0, 1]",0,1,"[1.0, 24.0, 2.0, 3.0, 3660.0, 1.9409651908870902, 5.0, 2.0, 1.0, 0.0, 4.0, 3.0, 28.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,16,47.637,nn,0.745
credit,1,42,4,53,1,"[1, 24, 2, 3, 3660, 1, 3, 2, 1, 0, 4, 3, 28, 2, 2, 1, 3, 2, 0, 1]",0,1,"[2.34754869872836, 24.0, 2.0, 3.0, 3660.0, 1.0, 3.0, 2.0, 1.0, 0.0, 4.0, 3.0, 28.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,16,47.471,nn,0.745
credit,1,42,4,53,2,"[1, 24, 2, 3, 3660, 1, 3, 2, 1, 0, 4, 3, 28, 2, 2, 1, 3, 2, 0, 1]",0,1,"[1.0, 24.0, 2.0, 3.0, 3660.0, 1.0, 3.0, 2.0, 1.0, 0.0, 4.0, 3.0, 75.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,16,47.576,nn,0.745
credit,1,42,4,53,3,"[1, 24, 2, 3, 3660, 1, 3, 2, 1, 0, 4, 3, 28, 2, 2, 1, 3, 2, 0, 1]",0,1,"[1.0, 24.0, 2.0, 3.0, 3660.0, 3.505871858683942, 3.0, 2.0, 1.0, 0.0, 4.0, 3.0, 28.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,16,47.697,nn,0.745
credit,1,42,4,53,4,"[1, 24, 2, 3, 3660, 1, 3, 2, 1, 0, 4, 3, 28, 2, 2, 1, 3, 2, 0, 1]",0,1,"[1.0, 24.0, 2.0, 3.0, 3660.0, 1.0, 4.9956038880932185, 2.0, 1.0, 0.0, 4.0, 3.0, 58.03766482140246, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,16,47.59,nn,0.745
