dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
compas,0,42,3,3,0,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[58.901684749679156, 1.0, 0.0, 5.129274850716376, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,4,63.188,0.7725
compas,0,42,3,3,1,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[59.58002951659524, 1.0, 0.0, 4.890115730630032, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,4,62.903,0.7725
compas,0,42,3,3,2,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[54.990635845068155, 1.0, 0.0, 1.2984605042512865, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,4,62.845,0.7725
compas,0,42,3,3,3,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[59.58720264117211, 1.0, 0.0, 4.598402108080194, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,4,62.496,0.7725
compas,0,42,3,3,4,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[57.79764408602748, 1.0, 0.0, 4.618832934886472, 0.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,4,62.34,0.7725
compas,0,42,3,6,0,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[50.94143354853038, 1.0, 0.0, 7.19609330325669, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,4,64.141,0.7725
compas,0,42,3,6,1,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[51.07557074322692, 1.0, 0.0, 5.58508241145833, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,4,63.98,0.7725
compas,0,42,3,6,2,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[49.31616953815626, 1.0, 0.0, 6.4603927704913, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,4,63.909,0.7725
compas,0,42,3,6,3,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[54.07415172576114, 1.0, 0.0, 7.281519092721452, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,4,63.293,0.7725
compas,0,42,3,6,4,"[35, 1, 0, 13, 1, 0, 1, 1, 1, 0]",1,1,"[48.6995768801727, 1.0, 0.0, 5.48870368314606, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,4,63.268,0.7725
compas,0,42,3,7,0,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 1.48358235676658, 59.0, 1.0, 1.0, 0.0, 0.0, 51.0]",0,True,False,4,58.141,0.7725
compas,0,42,3,7,1,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 1.485773738684801, 59.0, 1.0, 1.0, 0.0, 0.0, 51.0]",0,True,False,4,57.42,0.7725
compas,0,42,3,7,2,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 1.0587599755822186, 59.0, 1.0, 1.0, 0.0, 0.0, 51.0]",0,True,False,4,54.626,0.7725
compas,0,42,3,7,3,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 1.2869905219586641, 59.0, 1.0, 1.0, 0.0, 0.0, 51.0]",0,True,False,4,54.847,0.7725
compas,0,42,3,7,4,"[34, 1, 0, 4, 59, 1, 1, 0, 1, 51]",1,0,"[34.0, 1.0, 0.0, 2.015724337943045, 59.0, 1.0, 1.0, 0.0, 0.0, 51.0]",0,True,False,4,53.199,0.7725
