dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc
credit,1,42,1,0,0,"[1, 18, 4, 2, 1049, 1, 2, 4, 1, 0, 4, 2, 21, 2, 1, 1, 3, 2, 0, 1]",0,1,"[1.0, 18.0, 4.0, 2.0, 1049.0, 1.0, 2.0, 4.0, 1.0, 0.0, 4.0, 2.0, 21.0, 2.0, 2.279584965157503, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,13.111,nn,0.775
credit,1,42,1,0,1,"[1, 18, 4, 2, 1049, 1, 2, 4, 1, 0, 4, 2, 21, 2, 1, 1, 3, 2, 0, 1]",0,1,"[2.349096007104575, 18.0, 4.0, 2.0, 1049.0, 1.0, 2.0, 4.0, 1.0, 0.0, 4.0, 2.0, 21.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,13.016,nn,0.775
credit,1,42,1,0,2,"[1, 18, 4, 2, 1049, 1, 2, 4, 1, 0, 4, 2, 21, 2, 1, 1, 3, 2, 0, 1]",0,1,"[1.0, 18.0, 4.0, 2.0, 1049.0, 1.0, 2.0, 4.0, 1.0, 0.0, 4.0, 2.0, 21.0, 2.0, 2.2594933453108954, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,12.779,nn,0.775
credit,1,42,1,0,3,"[1, 18, 4, 2, 1049, 1, 2, 4, 1, 0, 4, 2, 21, 2, 1, 1, 3, 2, 0, 1]",0,1,"[2.3205789719668966, 18.0, 4.0, 2.0, 1049.0, 1.0, 2.0, 4.0, 1.0, 0.0, 4.0, 2.0, 21.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,13.243,nn,0.775
credit,1,42,1,0,4,"[1, 18, 4, 2, 1049, 1, 2, 4, 1, 0, 4, 2, 21, 2, 1, 1, 3, 2, 0, 1]",0,1,"[1.0, 18.0, 4.0, 2.0, 1049.0, 1.0, 2.0, 4.0, 1.0, 0.0, 4.0, 2.0, 21.0, 2.0, 2.3092285561798738, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,13.051,nn,0.775
credit,1,42,1,18,0,"[1, 15, 2, 8, 806, 1, 3, 4, 1, 0, 4, 2, 22, 2, 2, 1, 2, 2, 0, 1]",0,1,"[1.0, 15.0, 2.0, 8.0, 806.0, 2.765101038464011, 3.0, 4.0, 1.0, 0.0, 4.0, 2.0, 22.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,True,4,12.842,nn,0.775
credit,1,42,1,18,1,"[1, 15, 2, 8, 806, 1, 3, 4, 1, 0, 4, 2, 22, 2, 2, 1, 2, 2, 0, 1]",0,1,"[1.8294321350499543, 15.0, 2.0, 8.0, 806.0, 1.0, 3.0, 4.0, 1.0, 0.0, 4.0, 2.0, 22.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,True,4,12.678,nn,0.775
credit,1,42,1,18,2,"[1, 15, 2, 8, 806, 1, 3, 4, 1, 0, 4, 2, 22, 2, 2, 1, 2, 2, 0, 1]",0,1,"[1.8959511900683843, 15.0, 2.0, 8.0, 806.0, 1.0, 3.0, 4.0, 1.0, 0.0, 4.0, 2.0, 22.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,True,4,12.65,nn,0.775
credit,1,42,1,18,3,"[1, 15, 2, 8, 806, 1, 3, 4, 1, 0, 4, 2, 22, 2, 2, 1, 2, 2, 0, 1]",0,1,"[1.95843464538586, 15.0, 2.0, 8.0, 806.0, 1.0, 3.0, 4.0, 1.0, 0.0, 4.0, 2.0, 22.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,True,4,12.799,nn,0.775
credit,1,42,1,18,4,"[1, 15, 2, 8, 806, 1, 3, 4, 1, 0, 4, 2, 22, 2, 2, 1, 2, 2, 0, 1]",0,1,"[2.017611902738116, 15.0, 2.0, 8.0, 806.0, 1.0, 3.0, 4.0, 1.0, 0.0, 4.0, 2.0, 22.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,True,True,4,12.787,nn,0.775
credit,1,42,1,20,0,"[2, 36, 3, 0, 7432, 1, 3, 2, 1, 0, 2, 2, 54, 2, 1, 1, 3, 2, 0, 1]",0,1,"[2.9536829931212547, 36.0, 3.0, 0.0, 7432.0, 1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 2.0, 54.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,12.914,nn,0.775
credit,1,42,1,20,1,"[2, 36, 3, 0, 7432, 1, 3, 2, 1, 0, 2, 2, 54, 2, 1, 1, 3, 2, 0, 1]",0,1,"[2.0698993508496266, 36.0, 3.0, 0.0, 7432.0, 2.4033501045009547, 3.0, 2.0, 1.0, 0.0, 2.0, 2.0, 54.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,12.821,nn,0.775
credit,1,42,1,20,2,"[2, 36, 3, 0, 7432, 1, 3, 2, 1, 0, 2, 2, 54, 2, 1, 1, 3, 2, 0, 1]",0,1,"[1.9773209894879873, 36.0, 3.0, 0.0, 7432.0, 2.459738800221038, 3.0, 2.0, 1.0, 0.0, 2.0, 2.0, 54.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,12.677,nn,0.775
credit,1,42,1,20,3,"[2, 36, 3, 0, 7432, 1, 3, 2, 1, 0, 2, 2, 54, 2, 1, 1, 3, 2, 0, 1]",0,1,"[2.0514408083272904, 36.0, 3.0, 0.0, 7432.0, 2.330981577781714, 3.0, 2.0, 1.0, 0.0, 2.0, 2.0, 54.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,12.959,nn,0.775
credit,1,42,1,20,4,"[2, 36, 3, 0, 7432, 1, 3, 2, 1, 0, 2, 2, 54, 2, 1, 1, 3, 2, 0, 1]",0,1,"[2.7087756545852777, 36.0, 3.0, 0.0, 7432.0, 1.0, 3.0, 2.0, 1.0, 0.0, 2.0, 2.0, 54.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,12.905,nn,0.775
credit,1,42,1,31,0,"[1, 12, 2, 3, 1498, 1, 3, 4, 1, 0, 1, 3, 23, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.518246247576336, 12.0, 2.0, 3.0, 1498.0, 1.0, 3.0, 4.0, 1.0, 0.0, 1.0, 3.0, 23.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,12.976,nn,0.775
credit,1,42,1,31,1,"[1, 12, 2, 3, 1498, 1, 3, 4, 1, 0, 1, 3, 23, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.3463815961167938, 12.0, 2.0, 3.0, 1498.0, 1.0, 3.0, 4.0, 1.0, 0.0, 1.0, 3.0, 23.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,13.018,nn,0.775
credit,1,42,1,31,2,"[1, 12, 2, 3, 1498, 1, 3, 4, 1, 0, 1, 3, 23, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.4260295626008594, 12.0, 2.0, 3.0, 1498.0, 1.0, 3.0, 4.0, 1.0, 0.0, 1.0, 3.0, 23.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,True,4,12.776,nn,0.775
