dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
garments,2,42,4,0,0,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 11.41, 3660.0, 117.26336130783437, 0.0, 0.0, 0.0, 30.5]",2,True,True,64,296.635,0.7782426778242678
garments,2,42,4,0,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 11.41, 3660.0, 92.51512459820977, 0.0, 0.0, 0.0, 30.5]",2,True,True,64,294.69,0.7782426778242678
garments,2,42,4,0,2,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 11.41, 3660.0, 247.6045753900811, 0.0, 0.0, 0.0, 30.5]",2,True,True,64,293.496,0.7782426778242678
garments,2,42,4,0,3,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 11.41, 3660.0, 136.13322577060518, 0.0, 0.0, 0.0, 30.5]",2,True,True,64,296.054,0.7782426778242678
garments,2,42,4,0,4,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.8, 11.41, 3660.0, 123.75191204378024, 0.0, 0.0, 0.0, 30.5]",2,True,True,64,293.599,0.7782426778242678
garments,2,42,4,1,0,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 19.31, 6480.0, 96.60188077393329, 0.0, 0.0, 0.0, 54.0]",2,True,True,64,296.231,0.7782426778242678
garments,2,42,4,1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 101.05590546605765, 0.0, 0.0, 0.0, 54.0]",2,True,True,64,296.818,0.7782426778242678
garments,2,42,4,1,2,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 88.30044388477936, 0.0, 0.0, 0.0, 54.0]",2,True,True,64,296.784,0.7782426778242678
garments,2,42,4,1,3,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 0.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 100.53165058981179, 0.0, 0.0, 0.0, 54.0]",2,True,True,64,299.924,0.7782426778242678
garments,2,42,4,1,4,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 19.31, 6480.0, 100.93440976259888, 0.0, 0.0, 0.0, 54.0]",2,True,True,64,294.342,0.7782426778242678
