dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc
compas,0,42,3,0,0,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[24.0, 1.0, 2.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,False,False,0,3.466,nn,0.78
compas,0,42,3,0,1,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[25.0, 1.0, 2.0, 6.0, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,False,False,0,3.488,nn,0.78
compas,0,42,3,0,2,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[24.0, 1.0, 2.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,False,False,0,3.493,nn,0.78
compas,0,42,3,0,3,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[24.0, 1.0, 2.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,False,False,0,3.418,nn,0.78
compas,0,42,3,0,4,"[41, 1, 2, 14, 1, 0, 1, 0, 1, 6]",1,0,"[24.0, 1.0, 2.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,False,False,0,27.844,nn,0.78
compas,0,42,3,1,0,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,False,False,0,3.5,nn,0.78
compas,0,42,3,1,1,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,False,False,0,3.386,nn,0.78
compas,0,42,3,1,2,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,False,False,0,3.452,nn,0.78
compas,0,42,3,1,3,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,False,False,0,3.551,nn,0.78
compas,0,42,3,1,4,"[31, 1, 0, 7, 22, 0, 1, 0, 1, 3]",1,0,"[31.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,False,False,0,3.476,nn,0.78
compas,0,42,3,3,0,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,False,False,0,3.308,nn,0.78
compas,0,42,3,3,1,"[34, 1, 0, 21, 0, 0, 1, 0, 1, 33]",1,1,"[34.0, 1.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,False,False,0,27.091,nn,0.78
